4080			
354	356	366	598
809	126	127	125
359	335	351	361
399	807	387	402
657	345	356	599
750	98	13	130
421	425	362	363
428	747	755	773
277	643	287	284
421	549	422	420
486	116	115	770
628	69	28	97
640	692	749	747
569	691	749	265
370	521	522	372
735	242	645	35
778	299	713	510
692	428	755	795
327	112	123	111
393	569	475	175
732	341	733	391
361	349	311	547
310	303	102	447
369	371	721	372
447	101	782	102
125	547	118	117
547	118	117	447
447	117	349	101
457	448	213	445
613	230	559	560
559	65	64	230
732	340	87	734
482	227	67	228
302	555	630	204
585	586	82	459
559	65	199	64
695	560	199	777
548	114	115	124
557	207	206	212
291	231	613	230
651	350	84	770
491	741	131	492
727	322	775	438
506	493	659	505
612	198	695	559
487	116	129	101
596	443	543	503
439	556	103	312
613	559	230	229
708	66	65	229
489	210	209	26
661	665	664	696
708	66	198	65
465	544	614	612
436	118	103	119
728	131	741	731
709	681	743	347
442	465	612	544
442	213	444	197
525	130	2	98
444	620	214	213
442	445	316	543
314	465	315	316
460	466	83	82
708	228	67	66
708	229	228	66
750	130	13	113
458	407	466	459
406	407	459	328
406	461	548	459
461	351	353	358
448	457	316	445
660	588	144	30
728	605	729	105
582	455	625	631
623	296	298	300
285	78	79	582
283	419	456	623
770	83	84	10
283	286	455	625
456	719	284	626
719	362	363	284
770	116	115	10
646	26	489	209
456	284	719	363
625	704	624	626
486	101	117	116
359	333	345	657
643	284	362	715
355	305	354	356
34	256	132	5
553	209	489	210
553	490	495	219
741	225	483	731
730	483	227	255
517	810	811	812
805	813	814	815
529	534	533	238
816	220	457	308
492	225	39	207
502	638	710	712
339	760	761	734
805	572	404	794
757	342	618	761
645	108	34	132
758	680	20	75
176	400	22	23
434	400	340	762
757	679	434	761
781	33	109	132
538	110	32	31
573	54	257	234
676	475	50	135
607	138	412	414
394	257	467	235
528	147	148	296
394	470	469	467
653	514	811	722
263	392	568	265
573	742	55	234
143	537	294	155
531	242	249	238
742	234	394	397
565	394	467	235
537	539	541	512
648	512	546	785
326	113	112	130
510	512	648	785
299	300	512	511
337	330	328	784
294	751	413	293
293	332	294	296
293	751	413	332
728	255	38	131
289	707	663	667
706	662	663	707
292	669	232	281
487	630	650	619
292	169	669	281
217	306	222	219
661	662	667	663
446	104	119	103
491	131	105	104
669	279	291	231
168	169	270	669
723	58	168	57
723	291	669	168
566	530	408	567
556	104	103	40
275	77	76	89
285	90	79	78
285	78	89	90
394	468	264	397
591	123	122	111
468	395	264	396
540	155	144	143
632	802	96	95
538	541	588	143
397	565	394	468
468	748	396	430
586	750	81	12
413	144	148	160
587	632	96	90
584	91	79	90
567	468	789	410
567	779	515	530
609	614	686	544
496	497	308	816
609	544	686	543
621	443	600	503
730	227	464	239
580	606	603	481
405	412	152	791
162	33	132	5
591	110	111	122
574	49	50	136
612	444	695	198
405	138	409	137
448	197	442	465
482	227	483	67
574	175	475	50
473	163	136	137
465	228	244	532
544	609	614	612
410	791	412	404
567	779	519	515
194	49	163	7
574	49	136	163
567	652	515	653
467	257	48	235
565	236	566	247
607	414	412	530
607	237	566	236
412	410	405	408
565	235	409	236
471	135	472	572
691	472	569	676
469	410	404	789
353	633	384	357
48	257	163	7
382	353	384	358
382	353	85	384
676	475	135	472
350	770	461	353
406	548	401	459
401	114	548	124
752	99	18	3
704	149	146	156
266	706	271	272
458	83	460	466
733	391	489	71
732	402	348	391
714	362	365	678
703	386	201	681
569	186	174	184
260	276	278	274
704	145	146	149
340	761	734	339
732	72	391	71
270	183	169	182
338	339	689	618
342	433	693	346
490	341	744	489
471	404	411	151
474	136	151	137
561	673	724	167
291	560	288	562
405	151	138	137
288	724	562	673
558	723	258	195
558	724	723	195
562	777	203	199
791	152	158	159
153	154	649	545
589	109	699	781
558	562	199	560
735	107	35	108
735	242	241	373
813	158	157	159
463	228	482	465
730	239	464	318
464	532	780	243
464	532	243	228
158	152	404	151
572	135	150	158
464	318	239	243
565	394	235	234
409	235	467	137
643	284	715	287
397	717	247	430
717	742	233	398
742	397	717	234
424	800	578	775
397	717	396	398
326	332	331	526
263	394	742	171
263	170	398	568
540	413	148	294
524	527	15	148
809	477	437	775
330	575	128	124
583	587	91	584
660	130	160	525
585	583	332	297
584	528	297	296
623	631	584	296
455	584	79	90
424	578	800	817
698	122	121	110
570	171	175	194
471	475	135	136
524	80	527	528
527	147	15	148
732	341	348	340
753	70	563	86
646	489	26	70
750	331	81	526
390	489	391	485
485	71	489	391
485	489	71	26
292	742	233	55
551	755	805	814
527	79	80	15
585	683	587	297
292	742	55	170
292	56	55	233
524	14	148	15
527	147	582	16
325	332	585	331
460	12	11	114
460	461	548	115
526	98	80	81
406	401	328	459
676	475	472	569
406	358	333	351
458	406	358	407
460	770	115	10
333	329	407	328
710	712	638	636
263	398	742	397
568	184	170	183
683	329	407	668
137	235	47	409
531	237	238	249
683	587	668	407
413	148	294	528
524	413	148	160
326	526	413	332
660	413	326	525
413	751	540	144
660	413	525	160
266	280	705	272
559	558	230	64
468	395	396	748
692	395	469	789
266	265	395	264
282	145	146	704
274	276	268	260
283	456	625	623
538	142	589	590
419	363	456	426
283	363	420	262
407	383	668	656
382	92	85	83
462	108	132	109
261	286	284	287
285	259	632	90
455	584	631	79
261	89	285	78
392	171	184	175
180	635	188	187
275	89	76	75
541	537	538	539
537	154	546	295
573	194	473	257
580	722	672	514
369	381	423	521
574	49	194	175
259	632	95	804
732	72	87	73
492	39	104	40
537	154	142	545
603	671	672	780
732	71	87	72
407	587	383	466
500	639	662	638
370	520	648	649
539	545	379	649
621	707	597	600
703	165	62	164
706	289	707	663
723	669	57	168
489	71	26	70
561	59	167	195
291	613	560	230
561	60	167	59
281	669	279	291
745	288	673	724
8	59	226	195
290	279	281	705
621	600	290	707
270	289	663	182
723	57	669	231
400	73	74	22
681	164	165	703
23	400	22	73
682	680	20	179
641	99	268	77
275	75	746	89
75	680	275	679
261	77	275	89
453	452	776	172
818	188	191	190
643	149	287	715
260	262	259	273
482	197	67	196
449	450	173	172
260	273	274	278
261	285	89	259
276	268	260	269
277	643	362	365
680	20	179	178
762	88	74	87
630	208	204	223
339	760	765	615
776	452	192	172
694	637	774	505
427	819	637	617
338	690	744	347
279	613	245	610
388	703	790	164
690	711	689	744
618	615	766	422
359	366	356	345
523	578	576	658
764	694	618	766
339	761	760	615
549	618	427	422
536	645	647	462
676	50	174	51
645	462	132	647
376	645	242	536
682	99	192	19
287	149	133	145
645	462	108	132
645	35	34	108
758	74	21	22
451	186	185	173
641	161	18	145
187	454	191	185
645	34	35	242
196	320	557	741
131	741	225	492
732	391	72	402
655	188	190	189
439	769	440	321
661	182	166	181
407	668	383	587
586	331	114	459
320	196	315	463
728	239	605	37
796	345	656	657
313	320	323	321
307	769	309	438
307	309	769	308
321	313	542	769
728	239	255	730
754	640	654	793
439	438	769	307
182	663	189	181
769	725	321	457
727	309	368	768
647	374	718	140
189	183	663	182
698	590	701	110
585	466	91	587
589	590	142	545
529	237	238	531
756	758	177	434
153	649	159	152
370	520	371	372
718	647	140	141
718	649	545	153
718	545	649	379
392	171	170	184
718	153	545	142
675	134	135	51
145	269	287	267
756	187	178	185
624	147	146	582
261	285	286	78
282	287	267	145
746	75	74	88
746	75	88	89
287	704	149	145
399	400	73	343
704	715	149	156
277	262	363	284
293	512	294	541
403	346	348	387
275	89	746	259
473	467	394	257
660	588	112	751
660	112	588	30
470	570	393	475
470	393	394	264
537	294	295	512
573	171	194	54
332	751	327	293
327	591	123	330
599	797	766	765
444	620	695	214
666	743	202	787
359	335	368	336
702	743	666	665
466	587	92	91
665	166	783	61
783	702	61	202
666	622	673	667
702	666	743	202
159	153	154	649
154	545	537	546
375	718	374	379
699	590	545	379
820	712	821	638
539	379	545	590
280	246	233	717
247	717	246	430
430	717	246	716
717	430	396	716
353	358	382	461
486	548	461	115
406	548	461	351
651	9	116	10
770	353	382	461
471	135	151	136
511	426	822	551
651	10	770	84
676	135	675	572
460	115	11	10
793	186	190	191
460	83	10	11
414	779	371	649
675	174	173	51
265	271	190	183
791	414	152	649
572	135	134	150
565	467	408	409
165	696	661	181
530	529	535	371
815	519	791	520
535	414	649	153
820	637	638	634
665	61	165	166
649	414	152	153
561	673	60	203
412	152	138	405
607	138	414	139
723	57	231	58
558	561	226	562
408	411	409	467
291	168	745	289
258	195	58	8
723	58	231	258
562	288	697	560
597	706	684	600
258	558	230	291
708	67	197	66
414	138	152	139
723	195	58	258
342	618	712	617
743	347	215	488
742	234	233	55
681	165	702	703
664	743	666	787
432	342	434	343
554	709	711	501
488	709	347	711
503	620	501	621
347	388	681	386
604	606	240	605
405	151	152	138
729	317	605	606
466	92	458	83
493	554	711	501
580	671	603	606
642	269	287	145
620	445	221	213
486	548	547	351
165	703	62	61
664	681	665	743
292	56	57	169
401	324	328	459
458	406	459	461
553	219	217	209
783	673	203	60
486	116	117	115
304	218	205	217
548	547	124	117
401	324	123	330
307	205	218	206
137	411	467	409
381	477	478	423
790	63	193	164
449	453	365	450
403	346	432	343
403	176	164	193
48	137	235	47
277	643	284	362
565	567	468	430
565	409	235	467
607	46	47	138
484	485	210	489
348	340	343	402
743	201	216	215
432	180	433	164
387	224	200	211
807	224	4	193
399	100	193	807
607	46	236	47
100	4	23	193
730	483	255	731
463	228	227	482
741	730	729	728
453	452	276	642
730	320	483	741
389	211	25	24
714	149	643	715
682	179	19	192
483	68	731	225
483	731	68	255
483	67	68	196
745	182	167	667
288	560	621	697
261	275	259	89
593	659	720	505
492	131	104	39
667	673	666	166
762	761	760	734
261	267	268	77
549	618	757	617
757	273	761	618
339	618	761	615
371	529	535	374
693	346	338	342
676	475	569	174
676	50	475	174
675	678	572	134
749	788	754	428
678	428	788	749
517	513	514	515
661	696	636	181
352	351	349	361
347	693	709	433
433	693	635	342
665	696	433	710
376	462	108	645
696	180	635	181
536	647	533	374
816	220	222	221
536	376	375	373
536	374	375	647
698	478	360	121
369	381	360	478
302	217	205	204
627	487	555	349
781	462	132	109
496	499	816	222
304	217	222	218
708	228	482	67
644	256	536	533
738	716	810	823
399	402	403	343
432	180	435	635
338	348	341	340
399	343	73	402
432	400	343	434
312	40	103	41
436	103	439	440
674	487	630	650
758	177	22	21
400	22	177	176
432	400	176	343
387	807	389	402
386	211	200	215
348	403	402	343
385	209	217	208
627	69	629	628
753	646	563	70
389	72	100	24
432	635	435	342
592	385	209	646
592	70	633	563
73	399	23	400
350	627	349	487
561	195	226	59
807	193	387	224
790	63	164	62
745	289	182	667
783	673	202	203
745	168	167	182
562	203	226	199
697	202	203	214
790	200	63	62
663	271	183	189
790	224	63	200
313	321	322	769
490	744	711	488
291	231	230	258
225	39	6	131
535	140	139	153
415	579	577	416
479	319	480	437
479	477	437	480
671	580	672	579
580	418	521	514
476	604	106	479
479	381	581	477
244	610	252	245
653	248	254	253
596	609	600	687
457	218	220	212
307	206	218	212
313	729	317	323
714	133	453	643
464	243	227	228
753	86	71	70
316	725	543	445
714	362	643	365
714	678	450	134
449	452	453	172
449	185	451	454
436	102	103	118
677	53	133	52
677	172	53	52
51	52	675	134
675	51	173	52
542	544	670	314
436	439	103	312
312	41	205	206
473	467	474	471
736	395	747	685
708	197	198	66
473	137	474	467
474	136	471	151
474	471	411	151
411	470	471	467
360	478	698	375
620	214	213	221
695	198	214	199
492	225	131	39
556	206	207	40
619	353	633	84
592	633	69	629
575	128	124	125
563	633	85	70
85	563	86	384
633	384	357	563
353	633	85	384
790	63	224	193
719	571	425	362
451	186	793	454
743	216	201	202
384	93	86	85
703	201	200	62
666	622	787	202
702	201	61	202
451	749	793	569
428	616	788	754
449	173	451	185
749	754	788	793
369	478	380	423
616	793	454	788
647	533	140	162
534	237	45	238
644	256	44	5
781	162	141	33
534	140	45	139
645	242	256	34
589	141	32	781
645	132	34	256
533	44	256	238
699	141	781	647
644	647	162	533
647	374	140	533
374	515	371	529
289	182	667	663
728	255	131	731
533	45	44	238
6	38	255	131
533	162	44	140
728	730	731	741
644	536	256	645
529	374	536	533
303	305	311	304
557	457	321	315
483	227	255	68
557	315	196	212
439	307	557	206
557	196	207	212
369	370	521	423
700	128	127	122
727	767	726	768
698	379	539	590
648	785	546	520
541	590	591	701
512	511	546	785
512	295	546	511
731	131	741	225
439	740	556	557
313	319	579	577
257	194	163	7
54	194	257	7
317	479	480	106
440	322	438	437
307	457	769	557
741	196	225	207
313	315	321	316
539	545	142	590
532	544	614	465
708	67	482	197
369	371	374	721
580	521	721	514
321	315	457	316
716	246	253	252
284	704	625	715
697	695	620	214
780	251	250	243
282	641	145	267
287	704	715	149
672	254	250	251
246	430	253	247
414	153	139	152
779	530	412	414
286	582	625	146
282	78	582	17
18	17	641	145
282	77	78	17
282	17	641	77
313	542	769	727
573	171	54	55
717	233	247	246
570	473	573	194
780	244	243	532
251	780	244	243
542	769	727	725
532	614	780	244
596	595	686	687
286	625	704	146
810	737	812	824
534	535	140	139
260	275	273	259
519	516	755	789
271	190	183	189
607	534	237	45
274	682	268	452
752	192	776	682
277	421	420	549
823	252	253	251
604	735	35	241
516	789	748	395
566	247	236	248
390	489	490	744
604	241	36	240
753	598	341	564
515	722	531	373
644	645	132	647
366	494	659	367
739	495	711	494
698	121	360	109
565	247	235	236
689	618	339	765
765	739	599	341
390	744	341	489
732	734	733	341
732	73	87	340
399	23	100	73
394	257	235	234
607	409	47	236
402	100	389	72
406	335	333	334
325	328	299	337
299	328	329	784
334	508	329	784
558	199	226	64
612	229	244	228
401	575	328	330
559	229	65	230
401	575	330	124
730	227	463	464
723	291	231	669
699	781	109	462
413	540	148	144
481	602	373	241
443	503	620	445
448	482	315	196
558	230	64	258
613	245	229	230
613	230	231	245
537	538	143	541
558	723	291	258
683	325	298	297
665	681	710	433
605	240	37	239
783	61	60	202
605	105	37	106
105	106	317	119
603	602	250	672
783	61	166	60
709	347	743	488
728	729	605	239
703	702	61	165
61	703	62	201
397	717	430	396
290	706	705	281
270	169	168	182
573	171	742	394
468	397	430	396
292	272	281	398
691	395	265	264
266	685	395	736
263	397	264	396
568	292	398	272
279	245	231	232
748	824	810	517
604	240	36	37
580	418	514	672
789	748	395	468
396	738	705	716
468	264	397	396
469	471	404	411
471	472	404	572
469	404	410	411
470	475	471	473
470	469	411	471
471	135	475	472
473	474	136	471
742	55	170	171
697	622	673	202
565	234	235	247
573	194	257	54
288	622	667	673
697	695	214	777
288	697	673	562
697	673	203	202
695	777	199	214
562	777	199	560
558	561	724	195
465	463	464	314
695	559	198	199
447	311	303	349
302	303	555	782
782	204	674	555
469	472	794	404
585	466	459	82
538	541	111	588
750	525	98	130
564	93	94	86
302	782	204	205
312	205	41	42
390	391	211	485
312	102	42	41
325	331	585	328
540	294	751	413
333	656	358	407
733	87	71	86
325	585	297	683
459	407	585	328
466	92	587	383
784	778	700	825
336	507	344	334
378	668	656	329
607	566	237	530
407	656	668	329
531	373	722	249
303	782	349	555
312	782	205	42
484	219	210	215
758	178	177	21
741	225	492	207
447	311	547	441
438	441	775	771
727	438	771	311
513	755	519	516
808	821	654	655
371	649	779	520
513	755	516	773
513	519	517	516
756	177	178	187
302	217	204	208
312	303	782	102
674	129	223	43
567	410	789	519
519	791	520	779
520	513	815	519
519	789	755	794
779	410	791	412
560	558	230	559
628	28	208	223
373	249	242	241
697	562	203	673
825	125	127	128
652	248	237	249
447	782	101	349
447	349	117	547
304	217	306	222
782	349	555	101
447	118	441	547
440	103	556	446
672	780	670	826
718	153	142	141
683	407	585	587
368	305	309	311
448	442	445	316
460	11	115	114
322	577	775	319
307	212	218	457
729	730	318	239
320	557	321	315
741	557	207	740
312	103	102	41
321	725	316	457
782	674	101	555
751	294	143	541
674	42	43	204
369	374	373	721
156	295	157	155
674	630	204	223
572	404	151	158
650	630	674	223
486	351	461	548
266	685	705	396
473	163	137	48
469	264	468	395
782	205	42	204
691	749	676	569
533	44	45	140
644	533	44	256
567	516	748	517
513	755	773	522
516	747	518	773
387	224	389	807
536	242	238	256
644	132	256	5
389	807	224	24
698	699	379	590
193	387	224	790
485	389	211	25
660	29	160	130
389	25	72	24
402	389	100	807
389	807	24	100
525	98	2	14
332	524	80	526
524	80	98	14
714	134	133	149
676	135	50	51
486	350	349	487
651	619	84	350
486	117	349	547
449	173	185	172
460	461	115	770
486	117	548	115
295	154	157	155
714	715	571	150
466	82	91	92
651	116	350	770
359	336	367	366
527	631	582	147
582	17	78	16
456	300	426	626
582	147	146	16
282	641	267	77
460	82	459	466
406	575	401	548
406	333	335	351
721	373	369	381
607	45	46	139
376	242	373	536
106	606	317	479
580	602	672	722
644	536	645	647
781	162	33	132
405	412	791	404
521	721	514	372
369	721	381	521
652	515	722	531
718	140	153	141
313	671	319	318
580	479	671	606
675	572	678	676
569	175	184	174
571	150	157	158
451	676	569	174
558	226	195	8
313	579	671	542
415	577	581	424
63	4	224	193
542	670	601	416
469	411	468	467
677	172	52	173
565	247	430	397
642	161	145	133
392	568	265	184
567	789	468	748
392	184	265	569
677	52	133	134
572	135	158	151
266	280	398	396
467	48	137	235
264	470	469	394
469	468	411	410
570	175	475	574
570	194	175	574
561	59	226	203
397	247	717	234
470	264	469	472
723	168	58	195
652	531	249	237
411	467	408	468
531	242	373	249
703	790	164	62
464	465	532	228
536	374	531	373
693	712	710	635
515	373	531	374
782	674	204	42
223	1	43	129
652	249	722	248
534	529	237	238
782	101	674	42
603	243	780	250
769	321	725	542
729	240	605	239
464	780	318	243
317	605	606	106
608	229	244	612
556	440	740	439
604	735	107	35
728	38	255	239
614	252	251	244
722	249	254	248
486	350	116	770
563	627	629	354
657	384	356	358
376	373	735	481
360	107	108	121
604	107	36	35
809	477	127	126
69	619	627	633
357	563	627	633
455	623	584	632
261	282	287	267
361	547	335	351
625	704	626	715
295	624	156	626
559	199	65	198
263	264	397	394
292	55	56	170
717	234	247	233
527	79	15	16
527	147	16	15
389	224	211	24
582	17	16	146
587	96	92	91
383	96	93	92
282	17	582	146
469	394	468	264
541	751	588	143
668	632	552	802
324	123	113	114
674	101	129	43
447	117	101	102
409	137	138	47
405	411	404	151
674	43	42	101
524	332	528	413
583	80	81	526
650	97	1	129
528	524	80	332
524	332	413	526
148	296	294	528
294	155	295	296
337	713	327	330
454	186	191	185
776	133	677	53
541	590	701	539
682	752	99	268
456	419	426	300
776	53	192	161
682	452	642	268
623	298	587	668
437	480	120	119
776	172	192	53
752	641	161	18
120	437	126	477
317	480	437	119
581	437	477	775
376	645	735	242
317	105	605	106
479	477	480	120
402	72	389	391
386	211	389	387
390	215	347	488
282	145	17	146
485	389	72	391
390	215	484	211
485	25	211	210
567	515	517	653
515	721	373	374
607	408	138	409
515	722	721	514
535	718	153	649
818	793	191	454
369	374	379	375
275	77	268	76
567	410	779	412
355	555	627	630
449	185	179	172
452	179	192	172
752	192	99	3
776	161	133	53
352	357	353	358
487	630	555	674
301	354	553	385
385	630	629	208
487	555	349	101
628	630	223	208
783	673	60	166
399	100	23	193
386	391	348	389
806	95	803	804
743	554	488	216
488	219	215	216
484	211	215	210
343	402	340	73
386	390	348	391
485	26	71	25
347	338	348	390
485	25	71	72
341	744	390	338
807	24	100	4
807	100	193	4
64	199	559	558
611	559	695	560
474	411	137	151
811	254	251	253
249	722	254	250
405	410	404	411
827	812	826	737
519	755	815	794
516	518	748	517
794	692	795	472
602	250	249	241
672	811	722	254
470	472	475	569
476	107	121	120
522	755	551	814
789	791	794	519
408	411	468	410
603	240	606	318
614	251	780	244
567	748	516	789
326	751	332	413
524	528	148	413
80	332	583	528
525	130	160	2
588	144	30	143
682	752	192	99
453	776	642	133
524	80	526	98
525	160	14	2
183	272	169	568
292	232	56	233
495	216	222	219
554	222	216	221
70	563	86	85
635	188	181	180
753	564	733	86
87	734	94	86
313	322	727	769
406	547	335	575
787	216	202	221
661	667	666	166
636	189	181	188
487	555	101	674
782	102	101	42
759	188	187	191
259	760	420	804
787	499	221	620
435	177	187	180
787	221	202	214
554	495	488	216
664	710	709	502
445	220	221	213
308	220	218	222
259	760	804	95
471	404	151	572
259	90	89	95
278	273	277	260
571	551	426	425
626	150	156	157
624	147	155	156
632	90	95	96
571	805	158	157
426	425	551	429
583	91	81	80
407	656	358	383
548	124	115	117
420	422	552	792
704	626	715	156
631	528	296	147
546	157	154	159
724	195	167	168
566	653	430	248
676	472	135	572
274	276	452	268
472	795	794	572
537	539	512	546
653	811	253	254
566	236	237	248
405	152	404	791
748	517	518	824
395	518	516	747
672	811	251	826
546	813	157	159
279	245	232	246
520	815	813	791
685	748	738	396
603	240	250	241
478	127	120	121
119	437	126	120
553	209	210	219
300	626	511	426
614	252	823	251
448	213	197	212
828	654	736	808
772	763	595	518
802	96	95	93
803	93	384	383
85	384	93	92
359	355	305	361
432	177	180	176
586	750	12	113
544	780	614	670
366	599	764	739
757	342	617	618
660	144	160	29
318	239	243	240
593	774	505	720
453	776	133	677
808	655	638	821
512	300	295	511
444	198	213	214
608	229	245	244
612	465	244	614
686	670	614	826
532	228	244	243
686	595	737	687
772	773	518	747
743	201	702	202
541	751	327	588
537	142	154	143
537	143	154	155
330	128	122	123
330	128	123	124
825	799	127	801
330	825	700	128
522	509	510	785
827	737	595	824
572	795	794	805
698	109	110	121
441	547	801	335
620	499	221	445
730	227	239	255
480	120	119	106
603	243	250	240
672	418	514	811
699	360	462	109
825	127	700	128
513	519	755	815
578	576	658	507
580	602	603	672
550	522	551	785
694	774	427	431
694	505	774	720
353	357	384	358
618	615	765	766
286	582	455	625
587	96	632	802
265	654	190	271
764	377	766	345
760	734	94	88
564	86	384	93
739	599	341	598
564	599	806	803
753	733	71	86
816	220	445	457
732	402	340	348
473	163	48	257
290	705	706	600
803	93	802	95
429	508	550	509
328	575	334	784
504	505	688	764
803	804	95	802
818	617	829	616
362	363	425	719
365	616	454	788
796	599	766	345
783	673	666	202
433	635	693	710
673	60	166	167
783	202	60	203
636	663	189	655
663	655	271	189
538	111	541	591
547	335	575	801
337	327	713	512
441	437	126	118
624	296	295	155
727	726	725	768
309	308	768	725
377	505	659	345
294	528	296	332
784	778	825	786
436	312	102	310
498	816	499	445
345	505	764	377
523	720	659	658
380	700	778	423
546	154	649	159
653	722	254	248
810	811	253	653
816	222	220	308
314	671	318	780
810	811	812	826
672	418	811	826
672	602	250	722
513	521	417	514
478	799	127	700
624	156	704	146
545	154	142	153
779	520	519	372
462	360	699	375
754	818	793	654
818	821	188	190
655	271	189	190
706	639	662	597
661	663	667	182
291	168	289	669
266	271	736	640
741	196	207	557
476	120	106	107
614	823	826	251
314	780	670	671
810	826	823	253
610	608	244	614
290	291	613	560
716	246	252	610
396	430	748	716
749	795	678	428
828	654	808	829
821	188	190	655
451	186	173	174
362	678	428	788
282	146	286	704
714	453	133	677
706	662	639	663
688	502	693	712
635	636	188	821
612	444	198	708
270	271	183	663
290	613	610	611
748	430	810	716
745	167	673	667
608	613	611	610
290	279	613	291
705	687	610	716
501	709	743	554
729	606	240	318
293	295	294	512
429	668	378	329
490	598	341	753
440	740	323	446
319	437	581	775
809	477	126	437
320	463	315	314
441	125	809	801
444	198	197	213
603	671	580	672
368	336	335	771
828	736	640	747
299	507	778	784
639	271	663	655
265	654	271	640
808	639	634	638
820	712	638	637
515	721	722	373
428	425	755	795
469	468	410	789
307	218	308	457
445	457	220	213
498	726	497	725
442	445	444	213
614	465	244	532
686	737	826	823
308	220	457	218
827	595	737	686
421	427	425	431
515	722	514	653
415	576	578	424
571	425	362	795
513	515	517	519
652	248	722	653
803	93	383	802
632	95	804	802
797	806	803	804
803	798	804	802
358	383	656	657
668	798	656	802
668	552	798	802
277	421	363	420
830	817	507	786
768	497	725	308
333	656	407	329
521	417	415	523
799	786	817	800
301	555	302	303
827	826	686	737
672	250	780	251
369	370	372	521
250	722	254	672
614	780	251	826
816	725	308	457
463	482	483	196
314	532	780	464
491	446	740	104
727	775	771	438
550	773	720	431
513	516	518	773
557	457	315	212
760	94	806	95
739	744	711	490
451	788	365	454
682	680	76	20
757	616	617	759
762	87	340	734
636	655	189	188
636	188	821	655
759	821	617	712
808	821	829	654
828	820	829	808
635	759	712	821
638	636	821	655
654	821	190	655
181	663	189	636
662	636	639	663
187	635	188	759
456	626	426	719
273	262	259	420
635	712	636	821
362	715	284	719
818	616	793	454
84	353	382	770
362	428	616	788
259	632	90	95
818	617	821	829
820	617	637	819
760	734	806	94
733	341	734	564
371	372	515	721
827	416	686	670
830	800	786	801
825	127	799	700
424	799	817	800
478	423	477	799
299	508	507	784
825	786	799	801
344	508	658	377
668	383	802	656
825	575	125	128
810	826	253	811
517	811	810	653
827	737	824	812
316	445	457	725
767	523	659	658
458	466	383	92
601	542	416	726
418	812	514	811
767	659	336	658
504	493	711	502
711	488	554	495
816	221	445	220
503	620	445	499
554	499	222	221
791	404	158	152
273	259	760	420
571	150	626	157
539	698	701	380
416	595	763	417
828	820	808	634
425	551	429	431
522	814	815	755
403	193	164	790
691	692	472	749
746	758	761	74
427	819	774	637
653	722	811	254
517	812	811	514
811	826	253	251
810	737	826	812
301	306	217	553
451	676	749	569
738	824	737	810
788	754	616	793
828	754	640	654
519	410	789	791
654	640	736	271
818	190	191	793
828	640	736	654
417	517	812	824
795	551	425	755
617	819	829	616
747	774	819	634
748	810	653	517
685	594	747	736
515	721	372	514
738	595	737	824
675	678	451	676
451	186	569	793
470	264	472	569
793	191	454	186
265	654	793	190
818	654	821	190
818	654	829	821
552	802	804	798
427	428	819	616
631	296	624	147
426	363	456	719
726	593	506	659
830	786	800	817
659	345	366	336
650	97	628	28
816	457	445	725
662	667	707	622
339	760	734	765
502	710	693	712
622	620	501	787
338	744	689	341
342	712	759	617
433	165	180	696
820	617	829	821
796	656	345	378
564	733	86	734
460	114	115	548
383	96	802	93
496	497	816	499
498	726	506	497
498	499	503	445
494	496	367	495
727	368	771	767
477	480	120	437
511	426	626	822
578	817	576	507
401	124	330	123
329	656	378	345
830	817	800	578
692	747	516	755
716	823	610	252
772	774	593	720
598	599	341	564
395	518	748	516
772	773	747	774
430	248	653	253
791	813	805	815
571	719	426	626
511	299	300	429
546	822	157	813
406	334	333	328
520	814	546	813
520	815	522	814
652	249	531	722
614	670	780	826
418	812	811	826
603	250	780	672
830	507	334	786
628	619	627	69
490	495	488	711
753	563	564	86
383	382	92	384
384	633	85	563
486	101	349	117
352	627	353	357
592	26	209	27
288	697	622	673
334	786	825	801
830	771	335	336
304	308	305	309
809	127	799	801
441	809	437	775
778	700	825	799
354	598	646	563
334	335	801	575
310	447	118	441
441	809	125	126
406	575	548	547
553	646	489	209
358	657	384	383
354	367	305	306
336	578	658	507
299	510	778	509
377	378	766	345
377	659	720	658
797	798	792	804
284	626	719	715
796	599	803	797
508	509	507	658
441	547	125	801
441	547	118	125
361	351	349	547
547	125	575	124
548	124	547	575
429	552	298	419
458	407	358	383
324	123	112	113
713	330	784	700
333	508	329	334
830	335	771	801
513	773	518	763
567	468	430	748
779	791	520	649
520	813	815	814
815	519	794	791
430	810	253	653
417	415	523	416
577	775	581	424
672	722	811	514
581	775	477	424
716	687	610	823
823	826	251	253
716	253	810	823
810	823	826	737
544	532	614	780
687	614	610	823
808	655	654	736
265	654	640	793
654	736	655	271
344	336	345	659
542	725	727	726
377	659	505	720
494	726	768	497
496	367	306	308
816	499	221	222
496	222	816	308
816	221	499	445
498	816	445	725
816	725	497	308
299	508	784	329
509	576	778	507
778	799	786	817
735	108	360	107
778	786	507	817
809	799	800	801
571	426	822	626
259	420	632	804
796	345	766	378
796	792	798	378
552	792	798	804
342	759	635	435
502	690	711	688
615	806	760	765
348	402	389	391
759	821	818	617
517	810	812	824
738	737	823	810
796	657	656	803
796	797	792	766
657	383	803	384
406	575	335	334
656	803	802	798
689	688	504	711
623	298	419	300
564	806	734	94
760	806	734	765
564	806	93	803
774	634	505	637
500	593	634	505
772	593	595	763
